Date,Close,Pred,High,Low,Open,Volume,Ticker,retorno_simple,retorno_log,SMA_20,SMA_50,RSI_14,MACD,MACD_signal,sma_diff
2023-11-28,147.02999877929688,146.0722606854741,147.60000610351562,145.52999877929688,146.97999572753906,42711700,AMZN,-0.0047383535401517,-0.0047496151256189,142.66450119018555,134.2006005859375,59.694769621879495,3.8241011675065977,3.624866595816,8.463900604248039
2023-11-29,146.32000732421875,145.59258612258287,148.5399932861328,145.97000122070312,147.85000610351562,40610900,AMZN,-0.0048288883967405,-0.0048405851483785,143.32600173950195,134.37440063476564,59.48122848261719,3.6753903674464254,3.634971350142085,8.951601104736312
2023-11-30,146.08999633789062,145.12724911440057,146.92999267578125,144.3300018310547,144.75999450683594,65814000,AMZN,-0.0015719722171586,-0.0015732090618446,143.78050155639647,134.59040069580078,63.00328305863678,3.4986458115959067,3.6077062424328497,9.190100860595692
2023-12-01,147.02999877929688,144.95439822228127,147.25,145.5500030517578,146.0,39924600,AMZN,0.0064344066326904,0.0064137942102232,144.2285011291504,134.94440063476563,59.0885184368116,3.3952860744281,3.5652222088319,9.284100494384774
2023-12-04,144.83999633789062,145.4740845657557,145.35000610351562,142.80999755859375,145.25,48294200,AMZN,-0.0148949361326841,-0.0150069796735432,144.54050064086914,135.25880065917968,55.53913562197322,3.1009124551169123,3.4723602580889024,9.281699981689457
2023-12-05,146.8800048828125,143.75093277740746,148.57000732421875,143.1300048828125,143.5500030517578,46822400,AMZN,0.0140845663939594,0.0139863005021149,144.89750061035156,135.5710006713867,52.82131698928777,2.997675543797186,3.3774233152305597,9.326499938964844
2023-12-06,144.52000427246094,144.86279347351282,147.85000610351562,144.27999877929688,147.5800018310547,39679000,AMZN,-0.0160675417476632,-0.016198024273178,144.98800048828124,135.94180068969726,53.49207835741367,2.694368222207544,3.2408122966259563,9.046199798583984
2023-12-07,146.8800048828125,143.70625295575624,147.9199981689453,145.33999633789062,146.14999389648438,52352800,AMZN,0.016329923474831,0.0161980242731778,145.22800064086914,136.35980072021485,59.693626743819976,2.614291386776955,3.1155081146561563,8.868199920654291
2023-12-08,147.4199981689453,145.2251890617614,147.83999633789062,145.39999389648438,145.47999572753906,41858000,AMZN,0.0036764247561378,0.003669683224747,145.56900024414062,136.78860061645508,55.87002540728022,2.564837018461276,3.0053738954171805,8.78039962768554
2023-12-11,145.88999938964844,145.82034206916907,146.19000244140625,143.63999938964844,145.66000366210938,50907300,AMZN,-0.0103785022269737,-0.010432734440314,145.68550033569335,137.1640005493164,49.38961021825635,2.374810621934301,2.879261240720605,8.52149978637695
2023-12-12,147.47999572753906,144.25621487987195,147.5,145.3000030517578,145.52000427246094,44944300,AMZN,0.0108985971933825,0.0108396354960163,145.93000030517578,137.52440032958984,59.41114886140738,2.3257034878268428,2.7685496901418523,8.405599975585943
2023-12-13,148.83999633789062,146.16353200273772,149.4600067138672,146.82000732421875,148.1199951171875,52766200,AMZN,0.0092215937737352,0.009179334477907,146.0819999694824,138.0068002319336,56.06144162186151,2.3692155711857765,2.688682866350637,8.075199737548814
2023-12-14,147.4199981689453,147.04552501939276,150.5399932861328,145.52000427246094,149.92999267578125,58400800,AMZN,-0.0095404340492033,-0.0095862355336094,146.2930000305176,138.4152001953125,51.79323043840066,2.2630304199279294,2.603552377066096,7.8777998352050815
2023-12-15,149.97000122070312,145.77826301325578,150.57000732421875,147.8800048828125,148.3800048828125,110039100,AMZN,0.0172975382134754,0.0171496388927614,146.65,138.8954002380371,55.45810191708948,2.357466451761553,2.5543351920051878,7.754599761962908
2023-12-18,154.07000732421875,147.55434149580876,154.85000610351562,150.0500030517578,150.55999755859375,62512800,AMZN,0.0273388415692672,0.0269718098986987,147.09450073242186,139.41760040283202,64.71572866418052,2.7316550951964302,2.589799172643436,7.6769003295898415
2023-12-19,153.7899932861328,152.01447690618184,155.1199951171875,152.69000244140625,154.39999389648438,43171300,AMZN,-0.0018174467759756,-0.0018191003361762,147.47750015258788,139.92820037841796,65.90032888518769,2.9713555610009905,2.666110450314947,7.549299774169924
2023-12-20,152.1199951171875,152.23912082538936,155.6300048828125,151.55999755859375,152.89999389648438,50322100,AMZN,-0.0108589520895433,-0.0109183408341271,147.88850021362305,140.38100036621094,62.09384911623967,2.9920742422595765,2.731303208703873,7.507499847412106
2023-12-21,153.83999633789062,150.56318293812924,153.97000122070312,152.10000610351562,153.3000030517578,36305700,AMZN,0.0113068713904316,0.011243426514228,148.24499969482423,140.82120025634765,63.24385791236679,3.111417189714757,2.80732600490605,7.423799438476578
2023-12-22,153.4199981689453,152.0454638073668,154.35000610351562,152.7100067138672,153.77000427246094,29480100,AMZN,-0.0027300973670256,-0.0027338308796259,148.5789993286133,141.2430001831055,67.91979007389098,3.135957625785551,2.87305232908195,7.335999145507799
2023-12-26,153.41000366210938,152.3617124753428,153.97999572753906,153.02999877929688,153.55999755859375,25067200,AMZN,-6.514474615582078e-05,-6.514686816695571e-05,148.8629997253418,141.715400390625,64.9018660151794,3.1186497717254724,2.922171817610655,7.147599334716801
2023-12-27,153.33999633789062,151.8281776100332,154.77999877929688,153.1199951171875,153.55999755859375,31434700,AMZN,-0.0004563413242133,-0.0004564454796035,149.1784996032715,142.13120025634765,72.47703211265679,3.063964689014512,2.950530391891426,7.047299346923836
2023-12-28,153.3800048828125,152.3146319468566,154.0800018310547,152.9499969482422,153.72000122070312,27057000,AMZN,0.0002609139551152,0.0002608799229888,149.53149948120117,142.56940032958985,68.78610728416774,2.9893948393171854,2.958303281376578,6.962099151611312
2023-12-29,151.94000244140625,152.0786068989499,153.88999938964844,151.02999877929688,153.10000610351562,39789000,AMZN,-0.0093884626128839,-0.0094328120281517,149.82399978637696,143.04560028076173,62.41757541561274,2.7820320006179884,2.92304902522486,6.778399505615226
2024-01-02,149.92999267578125,150.56289396415838,152.3800048828125,148.38999938964844,151.5399932861328,47339400,AMZN,-0.013228970207501,-0.0133172524874128,149.96899948120117,143.47620025634765,60.81366426648914,2.4275215103552057,2.823943522250929,6.492799224853513
2024-01-03,148.47000122070312,149.05382743069708,151.0500030517578,148.3300018310547,149.1999969482422,49425500,AMZN,-0.0097378211592079,-0.0097855438021,150.1504997253418,143.9422003173828,52.6684735891815,2.005640508629085,2.6602829195265607,6.208299407959004
2024-01-04,144.57000732421875,147.34363501350438,147.3800048828125,144.0500030517578,145.58999633789062,56039800,AMZN,-0.0262678915903487,-0.0266190558713458,150.0349998474121,144.3024005126953,39.87675776106315,1.341140033954531,2.396454342412155,5.732599334716809
2024-01-05,145.24000549316406,143.57094645108415,146.58999633789062,144.52999877929688,144.69000244140625,45124800,AMZN,0.00463442024626,0.0046237143849811,150.07099990844728,144.6360006713867,44.64112635821048,0.8586835042085283,2.08890017477143,5.434999237060566
2024-01-08,149.10000610351562,144.10930495883073,149.39999389648438,146.14999389648438,146.74000549316406,46757100,AMZN,0.0265767038306345,0.0262296783389867,150.18199996948243,145.19020080566406,47.9907756671572,0.7788252061824608,1.826885181053636,4.991799163818371
2024-01-09,151.3699951171875,147.2254224306481,151.7100067138672,148.2100067138672,148.3300018310547,43812600,AMZN,0.0152246071143409,0.0151098758105976,150.37949981689454,145.82620071411134,43.18867000686723,0.8884644073247046,1.63920102630785,4.5532991027832
2024-01-10,153.72999572753906,148.86919529207273,154.4199981689453,151.8800048828125,152.05999755859375,44421800,AMZN,0.0155909406519072,0.0154706506155204,150.77149963378906,146.34600067138672,49.86301923444056,1.1525012727795456,1.541861075602189,4.425498962402344
2024-01-11,155.17999267578125,151.5402706199703,157.1699981689453,153.1199951171875,155.0399932861328,49072700,AMZN,0.009432101662268,0.00938789713506,151.15649948120117,146.795400390625,57.05719232555848,1.4619031173942003,1.5258694839605915,4.361099090576175
2024-01-12,154.6199951171875,153.53663618340065,156.1999969482422,154.00999450683594,155.38999938964844,40460300,AMZN,-0.0036086969005325,-0.0036152239546972,151.44549942016602,147.22600036621094,51.90058283846346,1.6429799355105388,1.5492915742705813,4.219499053955076
2024-01-16,153.16000366210938,152.92487828705094,154.99000549316406,152.14999389648438,153.52999877929688,41384600,AMZN,-0.0094424492380276,-0.0094873117934469,151.7324996948242,147.54920043945313,49.397043784126176,1.6496592645639794,1.5693651123292611,4.183299255371082
2024-01-17,151.7100067138672,151.8031702471687,152.14999389648438,149.91000366210938,151.49000549316406,34953400,AMZN,-0.0094672036665724,-0.0095123025048321,151.81949996948242,147.82200042724608,46.30435200855555,1.520423549124274,1.559576799688264,3.9974995422363406
2024-01-18,153.5,150.63671569933433,153.77999877929688,151.82000732421875,152.77000427246094,37850200,AMZN,0.0117987819320899,0.0117297190126395,151.79099960327147,148.12000030517578,50.32363238620091,1.544635218837385,1.5565884835180883,3.670999298095694
2024-01-19,155.33999633789062,151.9501246257439,155.75999450683594,152.74000549316406,153.8300018310547,51033700,AMZN,0.0119869468266489,0.0119156723894494,151.86849975585938,148.43200012207032,53.69531395640536,1.692782129825105,1.5838272127794917,3.4364996337890545
2024-01-22,154.77999877929688,153.5112287027303,157.0500030517578,153.89999389648438,156.88999938964844,43687500,AMZN,-0.0036049798622092,-0.0036114934610863,152.00149993896486,148.6733999633789,55.538224406965256,1.7448885126219975,1.616039472747993,3.328099975585957
2024-01-23,156.02000427246094,153.35511607215497,156.2100067138672,153.92999267578125,154.85000610351562,37986000,AMZN,0.0080114065314873,0.007979485588611,152.11050033569336,148.95220001220704,62.24371532330353,1.8647456494517485,1.6657807080887443,3.1583003234863156
2024-01-24,156.8699951171875,154.61904376324338,158.50999450683594,156.47999572753906,157.8000030517578,48547300,AMZN,0.005447960655367,0.0054331741974323,152.28300018310546,149.27759979248046,67.31247248254607,2.005205688433847,1.7336657041577648,3.005400390624999
2024-01-25,157.75,155.59164123415232,158.50999450683594,154.5500030517578,156.9499969482422,43638600,AMZN,0.005609771850602,0.005594095679664,152.5,149.5613998413086,81.0264069506646,2.1626012003571877,1.8194528033976491,2.9386001586914006
2024-01-26,159.1199951171875,157.11248901411864,160.72000122070312,157.91000366210938,158.4199981689453,51047400,AMZN,0.0086845966224247,0.0086471024380406,152.78899993896485,149.89199981689453,81.63176171204786,2.370559104228221,1.929674063563764,2.897000122070324
2024-01-29,161.25999450683594,157.95218068719046,161.2899932861328,158.89999389648438,159.33999633789062,45270400,AMZN,0.0134489659082277,0.0133593313334908,153.18299942016603,150.2011996459961,80.0692759605625,2.677186369350125,2.0791765247210363,2.9817997741699287
2024-01-30,159.0,159.57832613639152,161.72999572753906,158.49000549316406,160.6999969482422,45207400,AMZN,-0.0140146011647056,-0.0141137329726226,153.5359992980957,150.51719970703124,68.87684223242329,2.706627697668381,2.2046667593105056,3.0187995910644645
2024-01-31,155.1999969482422,157.79606805661513,159.00999450683594,154.80999755859375,157.0,50284400,AMZN,-0.0238993902626277,-0.0241896141345013,153.79949951171875,150.764599609375,53.39492773030591,2.3957153587727475,2.242876479202954,3.0348999023437386
2024-02-01,159.27999877929688,154.10484792521564,159.75999450683594,155.6199951171875,155.8699951171875,76542400,AMZN,0.0262886721087716,0.0259490640063286,154.33999938964843,151.04659973144533,58.443186702966045,2.450291702471162,2.284359523856596,3.2933996582031
2024-02-02,171.80999755859375,157.14365374543954,172.5,167.3300018310547,169.19000244140625,117154900,AMZN,0.0786664921856183,0.0757255487718972,155.70199890136718,151.56019958496094,73.7103681559538,3.4646714561107217,2.520421910307421,4.141799316406235
2024-02-05,170.30999755859375,166.91461947891793,170.5500030517578,167.6999969482422,170.1999969482422,55081300,AMZN,-0.008730574595861,-0.0087689093482845,156.95549850463868,152.08839965820312,73.62910482277258,4.1002718732800645,2.8363919029019504,4.867098846435567
2024-02-06,169.14999389648438,167.26372226450607,170.7100067138672,167.64999389648438,169.38999938964844,42505500,AMZN,-0.006811130754143,-0.0068344323724051,157.9579978942871,152.53719940185547,74.22221468701456,4.458986758435003,3.1609108740085614,5.420798492431629
2024-02-07,170.52999877929688,166.11856287544873,170.8800048828125,168.94000244140625,169.47999572753906,47174100,AMZN,0.008158468416245,0.0081253680232668,158.91599807739257,153.01299926757812,73.92526065135614,4.799302379809973,3.488589175168844,5.902998809814449
2024-02-08,169.83999633789062,167.4424415511109,171.42999267578125,168.8800048828125,169.64999389648438,42316500,AMZN,-0.0040462232237464,-0.0040544313336464,159.72149810791015,153.45519927978515,71.05110187589165,4.956195593483784,3.782110458831832,6.266298828125002
2024-02-09,174.4499969482422,166.98850790039484,175.0,170.5800018310547,170.89999389648438,56986000,AMZN,0.027143197772921,0.0267813543063001,160.6849983215332,154.00359924316408,75.55208542700619,5.390386101963003,4.103765587458067,6.681399078369111
2024-02-12,172.33999633789062,170.0086415563466,175.38999938964844,171.5399932861328,174.8000030517578,51050400,AMZN,-0.0120951599155234,-0.0121689015768956,161.57099838256835,154.5239990234375,70.73169691610418,5.500815812316546,4.383175632429763,7.046999359130837
2024-02-13,168.63999938964844,169.00439032124297,170.9499969482422,165.75,167.72999572753906,56345100,AMZN,-0.0214691715612431,-0.0217029868285513,162.34499816894532,154.97499908447264,63.94219663627079,5.229491004758643,4.552438706895539,7.369999084472681
2024-02-14,170.97999572753906,165.90334395344524,171.2100067138672,168.27999877929688,169.2100067138672,42815500,AMZN,0.0138756899096279,0.0137803038762728,163.3084976196289,155.4539990234375,65.14769439233363,5.143985624027806,4.670748090321992,7.854498596191405
2024-02-15,169.8000030517578,167.66441801827955,171.1699981689453,167.58999633789062,170.5800018310547,49855200,AMZN,-0.0069013493114223,-0.0069252737601054,164.1234977722168,155.95319915771483,62.28151907085617,4.924242840213083,4.721447040300211,8.170298614501974
2024-02-16,169.50999450683594,166.9127744912577,170.4199981689453,167.1699981689453,168.74000549316406,48074600,AMZN,-0.0017079419299743,-0.0017094021256489,164.83199768066407,156.4057989501953,59.90871851111183,4.672828378196812,4.711723307879531,8.42619873046877
2024-02-20,167.0800018310547,166.2594043431015,168.7100067138672,165.74000549316406,167.8300018310547,41980300,AMZN,-0.0143353946936931,-0.0144391391361347,165.44699783325194,156.85699890136718,59.66507325495865,4.228754060563944,4.615129458416414,8.589998931884764
2024-02-21,168.58999633789062,164.95804340840084,170.22999572753906,167.13999938964844,168.94000244140625,44575600,AMZN,0.0090375538082816,0.0089969595176011,166.07549743652345,157.29119873046875,66.94507877915768,3.953097059424664,4.482722978618064,8.784298706054699
2024-02-22,174.5800018310547,166.12447572746825,174.8000030517578,171.77000427246094,173.10000610351562,55392400,AMZN,0.0355300173395745,0.0349133896898202,166.9609977722168,157.83439880371094,68.469342984217,4.169912131383597,4.42016080917117,9.126598968505874
2024-02-23,174.99000549316406,170.0649247943669,175.75,173.6999969482422,174.27999877929688,59715200,AMZN,0.002348514479374,0.0023457610294128,167.822998046875,158.41639892578124,55.42663413541784,4.324967968427018,4.40112224102234,9.406599121093763
2024-02-26,174.72999572753906,169.94706787178248,176.3699951171875,174.25999450683594,175.6999969482422,44368600,AMZN,-0.0014858549486425,-0.0014869599257995,168.60349807739257,158.96139892578125,57.87597318239139,4.37642155781657,4.396182104381186,9.642099151611319
2024-02-27,173.5399932861328,170.56422735851092,174.6199951171875,172.86000061035156,174.0800018310547,31141700,AMZN,-0.0068105217793391,-0.0068338192215371,169.2174980163574,159.4553988647461,57.814164430902814,4.271931479444731,4.371331979393895,9.762099151611324
2024-02-28,173.16000366210938,170.2511351754476,174.0500030517578,172.27000427246094,172.44000244140625,28180500,AMZN,-0.0021896371944472,-0.002192037955139,169.92549819946288,159.9701989746094,54.85419940632094,4.111070491004028,4.319279681715922,9.95529922485349
2024-02-29,176.75999450683594,169.58887352049513,177.22000122070312,172.85000610351562,173.00999450683594,53805400,AMZN,0.0207899674785829,0.0205768054630928,171.00349807739258,160.50599884033204,61.53333614773364,4.225368752733743,4.300497495919486,10.497499237060538
2024-03-01,178.22000122070312,172.19724149671208,178.72999572753906,176.07000732421875,176.75,31956200,AMZN,0.0082598255218362,0.0082258998484156,171.95049819946288,160.9889987182617,57.02049452132566,4.38323409448023,4.317044815631635,10.961499481201173
2024-03-04,177.5800018310547,173.24977361371938,180.13999938964844,177.49000549316406,177.52999877929688,37381500,AMZN,-0.0035910637709842,-0.0035975271186564,172.23899841308594,161.46479888916016,60.32310408867176,4.405912298731522,4.334818312251613,10.774199523925773
2024-03-05,174.1199951171875,173.09497248039648,176.92999267578125,173.3000030517578,176.92999267578125,37228300,AMZN,-0.0194842137526215,-0.019676533274039,172.42949829101562,161.90479888916016,60.89895755883647,4.097458364218426,4.287346322644976,10.524699401855457
2024-03-06,173.50999450683594,171.1094545552576,176.4600067138672,173.25999450683594,175.5399932861328,32090900,AMZN,-0.0035033346396604,-0.0035094856867787,172.6474983215332,162.29819885253906,55.40367019120088,3.760436476646277,4.181964353445236,10.349299468994133
2024-03-07,176.82000732421875,170.048030931454,177.99000549316406,173.72000122070312,174.8300018310547,34063300,AMZN,0.0190767847511654,0.0188971044450317,172.9619987487793,162.76619903564452,63.743143558544645,3.7175806188052434,4.089087606517238,10.19579971313479
2024-03-08,175.35000610351562,172.77876826995447,178.7899932861328,174.3300018310547,176.44000244140625,37853500,AMZN,-0.0083135457516847,-0.0083482960057449,173.23749923706055,163.20499908447266,60.92815867303439,3.524373446266196,3.97614477446703,10.032500152587886
2024-03-11,171.9600067138672,171.67188681765504,174.47000122070312,171.47000122070312,174.30999755859375,28484800,AMZN,-0.0193327588916489,-0.019522080722532,173.1129997253418,163.57739929199218,58.81503033563796,3.062409203692283,3.793397660312081,9.535600433349629
2024-03-12,175.38999938964844,169.17710784076033,176.75999450683594,171.97999572753906,173.5,36610600,AMZN,0.0199464558145114,0.0197501316188072,173.2654998779297,164.01759918212892,61.4864833516937,2.9391898059694483,3.6225560894435542,9.24790069580078
2024-03-13,176.55999755859375,171.4266146026802,177.6199951171875,175.5500030517578,175.89999389648438,30772600,AMZN,0.0066708374081581,0.0066486858307727,173.66149978637696,164.50999908447267,53.99514650091781,2.902488538541519,3.478542579263148,9.151500701904297
2024-03-14,178.75,171.97924397883477,179.52999877929688,176.47000122070312,177.69000244140625,43705800,AMZN,0.0124037294499819,0.0123274334532656,174.05,165.08639923095703,57.078299496104016,3.015358241283792,3.385905711667277,8.963600769042984
2024-03-15,174.4199981689453,173.48610986436398,177.92999267578125,173.89999389648438,176.63999938964844,72115500,AMZN,-0.0242237864674388,-0.0245220082732404,174.28099975585937,165.60539916992187,49.49396423575548,2.724012611709611,3.253527091675744,8.675600585937502
2024-03-18,174.47999572753906,170.47815757272312,176.69000244140625,174.27999877929688,175.8000030517578,31250700,AMZN,0.0003439832543492,0.0003439241056733,174.52949981689454,166.2035989379883,51.59322447695974,2.469493617581037,3.096720396856803,8.325900878906253
2024-03-19,175.89999389648438,170.73407736708646,176.08999633789062,173.52000427246094,174.22000122070312,26880900,AMZN,0.0081384582973209,0.0081055196381806,174.97049942016602,166.8167987060547,54.48590286139688,2.355217979047694,2.9484199132949813,8.153700714111324
2024-03-20,178.14999389648438,172.00422911293225,178.52999877929688,174.63999938964844,176.13999938964844,29947200,AMZN,0.0127913591703936,0.0127102407465713,175.4484992980957,167.39779846191405,52.38094989171442,2.418332872173437,2.8424025050706723,8.050700836181647
2024-03-21,178.14999389648438,172.97687104137515,181.4199981689453,178.14999389648438,179.99000549316406,32824300,AMZN,0.0,0.0,175.6269989013672,167.9333984375,49.87376975030182,2.440222513543489,2.761966506765236,7.693600463867199
2024-03-22,178.8699951171875,173.06091800936682,179.25999450683594,176.75,177.75,27964100,AMZN,0.0040415450203241,0.0040333999157443,175.82099838256835,168.43619842529296,52.31929646096117,2.486999708706662,2.706973147153521,7.384799957275391
2024-03-25,179.7100067138672,173.885494120885,180.9900054931641,177.24000549316406,178.00999450683594,29815500,AMZN,0.0046962130016794,0.0046852201963358,176.06999893188475,168.92679870605468,61.09568810790543,2.5623161034134228,2.678041738405501,7.143200225830071
2024-03-26,178.3000030517578,175.1220581998079,180.4499969482422,177.9499969482422,180.1499938964844,29659000,AMZN,-0.007845994154095,-0.007876935918428,176.30799942016603,169.40039886474608,59.21509180511507,2.4796455666375152,2.6383625040519045,6.907600555419947
2024-03-27,179.8300018310547,173.9404214041189,180.0,177.30999755859375,179.8800048828125,33272600,AMZN,0.0085810361924263,0.0085444283742934,176.6414993286133,169.933798828125,56.21642641906384,2.5086683186043786,2.6124236669624,6.707700500488301
2024-03-28,180.3800048828125,174.56318254012896,181.6999969482422,179.25999450683594,180.1699981689453,38051600,AMZN,0.0030584610251771,0.0030537934479029,176.8224998474121,170.5071987915039,60.7986194371612,2.546693016512336,2.599277536872387,6.315301055908208
2024-04-01,180.97000122070312,175.65361470485533,183.0,179.9499969482422,180.7899932861328,29174500,AMZN,0.0032708522115514,0.0032655146102928,176.95999984741212,171.05659881591797,71.98631549865098,2.5945275387903166,2.598327537255973,5.903401031494155
2024-04-02,180.69000244140625,176.77601183651424,180.7899932861328,178.3800048828125,179.07000732421875,32611500,AMZN,-0.0015472110151306,-0.0015484091821309,177.1154998779297,171.56359893798827,65.28258220073127,2.580101378251811,2.5946823054551404,5.551900939941419
2024-04-03,182.4100036621093,175.86618840358693,182.8699951171875,179.8000030517578,179.89999389648438,31046600,AMZN,0.0095190724304783,0.0094740515397629,177.53000030517578,172.11619903564454,66.3499198253214,2.6766040406979243,2.6110666525036974,5.413801269531234
2024-04-04,180.0,177.20073688740462,185.1000061035156,180.0,184.0,41624300,AMZN,-0.0132120147674219,-0.0133000698848654,177.854500579834,172.5957989501953,53.451128947186646,2.5294579252302185,2.5947449070490016,5.2587016296386935
2024-04-05,185.07000732421875,175.12617052170117,186.2700042724609,181.97000122070312,182.3800048828125,42335200,AMZN,0.0281667073567708,0.0277773205748429,178.267000579834,173.15979919433593,78.24932914020692,2.789791804499657,2.633754286539133,5.107201385498058
2024-04-08,185.19000244140625,180.02979206230472,187.2899932861328,184.8099975585937,186.8999938964844,39221300,AMZN,0.0006483768975988,0.0006481667921116,178.7590003967285,173.70859924316406,78.31833949682382,2.9715368553895303,2.701310800309213,5.050401153564451
2024-04-09,185.6699981689453,180.2020427777153,187.33999633789065,184.1999969482422,187.2400054931641,36546900,AMZN,0.0025919095048931,0.0025885563003378,179.44449996948242,174.23959930419923,77.18418284037412,3.11835629112818,2.784719898473006,5.204900665283191
2024-04-10,185.9499969482422,179.8969307220016,186.2700042724609,182.6699981689453,182.7700042724609,35879200,AMZN,0.0015080453603608,0.0015069094018642,179.9724998474121,174.73339935302735,74.37498629094503,3.220185024700612,2.871812923718528,5.239100494384758
2024-04-11,189.0500030517578,180.4963516526715,189.7700042724609,185.509994506836,186.7400054931641,40020700,AMZN,0.0166711812551332,0.0165337425201707,180.5970001220703,175.3343994140625,78.53402346655358,3.510562040461423,2.999562747067107,5.262600708007824
2024-04-12,186.1300048828125,182.7358110119116,188.3800048828125,185.0800018310547,187.72000122070312,38554300,AMZN,-0.0154456393642368,-0.0155661659359516,180.96600036621092,175.9529995727539,67.04226179474739,3.465124668501062,3.0926751313538983,5.013000793457024
2024-04-15,183.6199951171875,180.4273980174665,188.69000244140625,183.0,187.42999267578125,48052400,AMZN,-0.013485250630092,-0.0135770024199753,181.42600021362304,176.4397994995117,58.51107008741419,3.189808288442378,3.112101762771595,4.986200714111334
2024-04-16,183.32000732421875,178.27863202754827,184.8300018310547,182.259994506836,183.2700042724609,32891300,AMZN,-0.0016337425168609,-0.0016350785294987,181.86800079345704,176.6699996948242,61.48216864660975,2.913822830114668,3.0724459762402097,5.1980010986328296
2024-04-17,181.27999877929688,178.84713274333416,184.57000732421875,179.82000732421875,184.3099975585937,31359700,AMZN,-0.0111281282097808,-0.0111905090482153,182.13700103759768,176.88939971923827,53.24093937345548,2.5016532243642478,2.9582874258650174,5.247601318359415
2024-04-18,179.22000122070312,176.75384975582458,182.38999938964844,178.64999389648438,181.47000122070312,30723800,AMZN,-0.0113636229725582,-0.0114286822786242,182.19050140380855,177.09079986572266,47.57118210862618,1.985889161345881,2.7638077729611905,5.099701538085895
2024-04-19,174.6300048828125,174.86558268626976,179.0,173.44000244140625,178.74000549316406,55950000,AMZN,-0.0256109603092693,-0.0259446303546161,182.014501953125,177.17279998779296,38.62985073973364,1.1930157384502138,2.449649366058995,4.841701965332049
2024-04-22,177.22999572753906,171.286795658309,178.8699951171875,174.55999755859375,176.94000244140625,37924900,AMZN,0.014888568814227,0.0147788220475194,181.93250198364257,177.32059997558594,44.27151148426093,0.7656296683711048,2.112845426521417,4.6119020080566315
2024-04-23,179.5399932861328,173.13151657332912,179.92999267578125,175.97999572753906,178.0800018310547,37046500,AMZN,0.0130338972763108,0.0129496869735391,181.92400131225585,177.42239990234376,45.33937804190902,0.606331217360804,1.8115425846892943,4.501601409912098
2024-04-24,176.58999633789062,174.62737921919796,180.32000732421875,176.17999267578125,179.94000244140625,34185100,AMZN,-0.0164308625295578,-0.0165673462466027,181.8385009765625,177.50739990234376,44.55792351802662,0.2392875893036716,1.4970915856121698,4.331101074218736
2024-04-25,173.6699981689453,172.4658316882601,173.9199981689453,166.32000732421875,169.67999267578125,49249400,AMZN,-0.0165354676340676,-0.0166737044713881,181.53050079345704,177.6079998779297,30.46604184718295,-0.2839434557202196,1.1408845773456922,3.922500915527337
2024-04-26,179.6199951171875,169.3376439959668,180.82000732421875,176.1300048828125,177.8000030517578,43919800,AMZN,0.0342603616685368,0.0336865448429543,181.49250030517575,177.78079986572266,42.04511478747951,-0.2160028546031753,0.8695070909559186,3.7117004394530966
2024-04-29,180.9600067138672,174.27872100894962,183.52999877929688,179.38999938964844,182.75,54063900,AMZN,0.0074602585074419,0.0074325684105191,181.492000579834,178.00399993896485,43.43463605209514,-0.053415955934696,0.6849224815777958,3.48800064086916
2024-04-30,175.0,175.3759551763751,182.9900054931641,174.8000030517578,181.08999633789065,94639800,AMZN,-0.0329354912286841,-0.0334900755456836,181.20750045776367,178.11380004882812,36.82310933334704,-0.4008664602957026,0.4677646932030961,3.093700408935547
2024-05-01,179.0,170.461752742684,185.1499938964844,176.55999755859375,181.63999938964844,94645100,AMZN,0.0228571428571429,0.0225998319172409,181.0370002746582,178.35220001220702,38.1625397240765,-0.3494289185808839,0.3043259708463002,2.6848002624511764
2024-05-02,184.72000122070312,173.17099486350452,185.1000061035156,179.91000366210938,180.8500061035156,54303500,AMZN,0.0319553140821404,0.0314553658138821,181.27300033569333,178.67480010986327,48.441984903746544,0.1511496393267748,0.2736907045423951,2.5982002258300554
2024-05-03,186.2100067138672,178.4275647663856,187.8699951171875,185.4199981689453,186.9900054931641,39172000,AMZN,0.0080662921357597,0.0080339334943859,181.3300003051758,178.90740020751954,52.927890398898526,0.6604791512239103,0.3510483938786982,2.422600097656243
2024-05-07,188.759994506836,179.29808773927348,189.94000244140625,187.3099975585937,188.9199981689453,34048900,AMZN,0.0136941501585741,0.0136012326078495,181.50849990844728,179.18279998779298,55.85196609580805,1.2554174913092029,0.5319222133647992,2.3256999206543014
2024-05-08,188.0,180.9217213378046,188.42999267578125,186.38999938964844,187.44000244140625,26136400,AMZN,-0.0040262477694047,-0.0040343749269233,181.625,179.4482000732422,57.43363268028839,1.646604178963969,0.7548586064846332,2.176799926757809
2024-05-09,189.5,181.0716543711565,191.6999969482422,187.44000244140625,188.8800048828125,43368400,AMZN,0.0079787234042554,0.0079470616925319,181.8025001525879,179.76740020751953,61.514339643537575,2.053982875229508,1.0146834602336083,2.0350999450683673
2024-05-10,187.47999572753903,181.94780122209303,189.88999938964844,186.92999267578125,189.1600036621093,34141800,AMZN,-0.0106596531528283,-0.0107168742568652,181.72399978637696,180.05380004882812,65.27215743794466,2.1886070642414666,1.24946818103518,1.6701997375488418
